user_id,metal_type,price,source_type,source,retailer_id,fetch_date,fetch_timestamp,status
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,5837.115367,global_api,Metals.dev,,2025-09-30,2025-09-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2363.771142,global_api,Metals.dev,,2025-09-30,2025-09-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,70.56049741,global_api,Metals.dev,,2025-09-30,2025-09-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,5845.703657,global_api,Metals.dev,,2025-10-01,2025-10-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2352.327375,global_api,Metals.dev,,2025-10-01,2025-10-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,71.5582373,global_api,Metals.dev,,2025-10-01,2025-10-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,5851.873208,global_api,Metals.dev,,2025-10-02,2025-10-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2361.045779,global_api,Metals.dev,,2025-10-02,2025-10-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,71.28886394,global_api,Metals.dev,,2025-10-02,2025-10-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,5887.67611,global_api,Metals.dev,,2025-10-03,2025-10-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2428.889562,global_api,Metals.dev,,2025-10-03,2025-10-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,72.70110589,global_api,Metals.dev,,2025-10-03,2025-10-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,5887.67611,global_api,Metals.dev,,2025-10-04,2025-10-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2428.889562,global_api,Metals.dev,,2025-10-04,2025-10-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,72.70110589,global_api,Metals.dev,,2025-10-04,2025-10-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,5887.67611,global_api,Metals.dev,,2025-10-05,2025-10-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2428.889562,global_api,Metals.dev,,2025-10-05,2025-10-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,72.70110589,global_api,Metals.dev,,2025-10-05,2025-10-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,5990.335461,global_api,Metals.dev,,2025-10-06,2025-10-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2456.97087,global_api,Metals.dev,,2025-10-06,2025-10-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,73.37358964,global_api,Metals.dev,,2025-10-06,2025-10-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6056.225205,global_api,Metals.dev,,2025-10-07,2025-10-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2457.857697,global_api,Metals.dev,,2025-10-07,2025-10-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,72.69718342,global_api,Metals.dev,,2025-10-07,2025-10-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6139.905818,global_api,Metals.dev,,2025-10-08,2025-10-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2536.837308,global_api,Metals.dev,,2025-10-08,2025-10-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.24737961,global_api,Metals.dev,,2025-10-08,2025-10-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6065.779839,global_api,Metals.dev,,2025-10-09,2025-10-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2467.506712,global_api,Metals.dev,,2025-10-09,2025-10-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,75.34827313,global_api,Metals.dev,,2025-10-09,2025-10-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6209.12042,global_api,Metals.dev,,2025-10-10,2025-10-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2459.421858,global_api,Metals.dev,,2025-10-10,2025-10-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.72499614,global_api,Metals.dev,,2025-10-10,2025-10-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6209.12042,global_api,Metals.dev,,2025-10-11,2025-10-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2459.421858,global_api,Metals.dev,,2025-10-11,2025-10-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.72499614,global_api,Metals.dev,,2025-10-11,2025-10-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6209.12042,global_api,Metals.dev,,2025-10-12,2025-10-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2459.421858,global_api,Metals.dev,,2025-10-12,2025-10-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.72499614,global_api,Metals.dev,,2025-10-12,2025-10-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6310.389032,global_api,Metals.dev,,2025-10-13,2025-10-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2499.272292,global_api,Metals.dev,,2025-10-13,2025-10-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,80.32501228,global_api,Metals.dev,,2025-10-13,2025-10-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6388.010794,global_api,Metals.dev,,2025-10-14,2025-10-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2517.355436,global_api,Metals.dev,,2025-10-14,2025-10-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,79.37486507,global_api,Metals.dev,,2025-10-14,2025-10-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6464.044858,global_api,Metals.dev,,2025-10-15,2025-10-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2539.365543,global_api,Metals.dev,,2025-10-15,2025-10-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,81.48536754,global_api,Metals.dev,,2025-10-15,2025-10-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6671.804877,global_api,Metals.dev,,2025-10-16,2025-10-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2621.797936,global_api,Metals.dev,,2025-10-16,2025-10-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,83.65409232,global_api,Metals.dev,,2025-10-16,2025-10-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6550.623653,global_api,Metals.dev,,2025-10-17,2025-10-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2480.751463,global_api,Metals.dev,,2025-10-17,2025-10-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,79.94194641,global_api,Metals.dev,,2025-10-17,2025-10-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6550.623653,global_api,Metals.dev,,2025-10-18,2025-10-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2480.751463,global_api,Metals.dev,,2025-10-18,2025-10-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,79.94194641,global_api,Metals.dev,,2025-10-18,2025-10-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6550.623653,global_api,Metals.dev,,2025-10-19,2025-10-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2480.751463,global_api,Metals.dev,,2025-10-19,2025-10-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,79.94194641,global_api,Metals.dev,,2025-10-19,2025-10-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6687.642019,global_api,Metals.dev,,2025-10-20,2025-10-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2507.53086,global_api,Metals.dev,,2025-10-20,2025-10-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,80.41876497,global_api,Metals.dev,,2025-10-20,2025-10-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6358.111649,global_api,Metals.dev,,2025-10-21,2025-10-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2357.356432,global_api,Metals.dev,,2025-10-21,2025-10-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,75.05456059,global_api,Metals.dev,,2025-10-21,2025-10-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6316.584231,global_api,Metals.dev,,2025-10-22,2025-10-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2484.629963,global_api,Metals.dev,,2025-10-22,2025-10-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.728116,global_api,Metals.dev,,2025-10-22,2025-10-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6338.835802,global_api,Metals.dev,,2025-10-23,2025-10-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2493.393965,global_api,Metals.dev,,2025-10-23,2025-10-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,75.15201561,global_api,Metals.dev,,2025-10-23,2025-10-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6316.789498,global_api,Metals.dev,,2025-10-24,2025-10-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2461.231383,global_api,Metals.dev,,2025-10-24,2025-10-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.72171043,global_api,Metals.dev,,2025-10-24,2025-10-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6316.789498,global_api,Metals.dev,,2025-10-25,2025-10-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2461.231383,global_api,Metals.dev,,2025-10-25,2025-10-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.72171043,global_api,Metals.dev,,2025-10-25,2025-10-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6316.789498,global_api,Metals.dev,,2025-10-26,2025-10-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2461.231383,global_api,Metals.dev,,2025-10-26,2025-10-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.72171043,global_api,Metals.dev,,2025-10-26,2025-10-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6075.470691,global_api,Metals.dev,,2025-10-27,2025-10-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2422.111013,global_api,Metals.dev,,2025-10-27,2025-10-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,71.55854261,global_api,Metals.dev,,2025-10-27,2025-10-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6004.678576,global_api,Metals.dev,,2025-10-28,2025-10-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2407.643699,global_api,Metals.dev,,2025-10-28,2025-10-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,71.50534694,global_api,Metals.dev,,2025-10-28,2025-10-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6015.003272,global_api,Metals.dev,,2025-10-29,2025-10-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2412.544317,global_api,Metals.dev,,2025-10-29,2025-10-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,71.62829623,global_api,Metals.dev,,2025-10-29,2025-10-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6142.812443,global_api,Metals.dev,,2025-10-30,2025-10-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.6621436,global_api,Metals.dev,,2025-10-30,2025-10-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2456.65181,global_api,Metals.dev,,2025-10-30,2025-10-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6117.698304,global_api,Metals.dev,,2025-10-31,2025-10-31T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.43634418,global_api,Metals.dev,,2025-10-31,2025-10-31T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2394.925875,global_api,Metals.dev,,2025-10-31,2025-10-31T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6117.698304,global_api,Metals.dev,,2025-11-01,2025-11-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.43634418,global_api,Metals.dev,,2025-11-01,2025-11-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2394.925875,global_api,Metals.dev,,2025-11-01,2025-11-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6117.698304,global_api,Metals.dev,,2025-11-02,2025-11-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.43634418,global_api,Metals.dev,,2025-11-02,2025-11-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2394.925875,global_api,Metals.dev,,2025-11-02,2025-11-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6124.843114,global_api,Metals.dev,,2025-11-03,2025-11-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,73.59391741,global_api,Metals.dev,,2025-11-03,2025-11-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2406.097897,global_api,Metals.dev,,2025-11-03,2025-11-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6059.546008,global_api,Metals.dev,,2025-11-04,2025-11-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,72.68504107,global_api,Metals.dev,,2025-11-04,2025-11-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2368.587323,global_api,Metals.dev,,2025-11-04,2025-11-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6120.240805,global_api,Metals.dev,,2025-11-05,2025-11-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,73.84795178,global_api,Metals.dev,,2025-11-05,2025-11-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2408.04527,global_api,Metals.dev,,2025-11-05,2025-11-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6140.594121,global_api,Metals.dev,,2025-11-06,2025-11-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.16887969,global_api,Metals.dev,,2025-11-06,2025-11-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2380.805336,global_api,Metals.dev,,2025-11-06,2025-11-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6165.197763,global_api,Metals.dev,,2025-11-07,2025-11-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.45339825,global_api,Metals.dev,,2025-11-07,2025-11-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2379.841605,global_api,Metals.dev,,2025-11-07,2025-11-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6165.197763,global_api,Metals.dev,,2025-11-08,2025-11-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.45339825,global_api,Metals.dev,,2025-11-08,2025-11-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2379.841605,global_api,Metals.dev,,2025-11-08,2025-11-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6165.197763,global_api,Metals.dev,,2025-11-09,2025-11-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,74.45339825,global_api,Metals.dev,,2025-11-09,2025-11-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2379.841605,global_api,Metals.dev,,2025-11-09,2025-11-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6300.961509,global_api,Metals.dev,,2025-11-10,2025-11-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.32515234,global_api,Metals.dev,,2025-11-10,2025-11-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2416.7866,global_api,Metals.dev,,2025-11-10,2025-11-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6322.885862,global_api,Metals.dev,,2025-11-11,2025-11-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,78.48788747,global_api,Metals.dev,,2025-11-11,2025-11-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2419.441337,global_api,Metals.dev,,2025-11-11,2025-11-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6416.558327,global_api,Metals.dev,,2025-11-12,2025-11-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,81.46839296,global_api,Metals.dev,,2025-11-12,2025-11-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2461.724354,global_api,Metals.dev,,2025-11-12,2025-11-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6393.184988,global_api,Metals.dev,,2025-11-13,2025-11-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,80.13041546,global_api,Metals.dev,,2025-11-13,2025-11-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2425.942102,global_api,Metals.dev,,2025-11-13,2025-11-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6252.888603,global_api,Metals.dev,,2025-11-14,2025-11-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.41380102,global_api,Metals.dev,,2025-11-14,2025-11-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2358.939749,global_api,Metals.dev,,2025-11-14,2025-11-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6252.888603,global_api,Metals.dev,,2025-11-15,2025-11-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.41380102,global_api,Metals.dev,,2025-11-15,2025-11-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2358.939749,global_api,Metals.dev,,2025-11-15,2025-11-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6252.888603,global_api,Metals.dev,,2025-11-16,2025-11-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.41380102,global_api,Metals.dev,,2025-11-16,2025-11-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2358.939749,global_api,Metals.dev,,2025-11-16,2025-11-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6236.200811,global_api,Metals.dev,,2025-11-17,2025-11-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.40015722,global_api,Metals.dev,,2025-11-17,2025-11-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2365.245002,global_api,Metals.dev,,2025-11-17,2025-11-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6254.016944,global_api,Metals.dev,,2025-11-18,2025-11-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.95816228,global_api,Metals.dev,,2025-11-18,2025-11-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2368.651691,global_api,Metals.dev,,2025-11-18,2025-11-18T00:00:00,success
