user_id,metal_type,price,source_type,source,retailer_id,fetch_date,fetch_timestamp,status
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6298.129643,global_api,Metals.dev,,2025-11-19,2025-11-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,79.32668695,global_api,Metals.dev,,2025-11-19,2025-11-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2373.855159,global_api,Metals.dev,,2025-11-19,2025-11-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6333.346277,global_api,Metals.dev,,2025-11-20,2025-11-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,78.70546115,global_api,Metals.dev,,2025-11-20,2025-11-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2349.25911,global_api,Metals.dev,,2025-11-20,2025-11-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6298.53267,global_api,Metals.dev,,2025-11-21,2025-11-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.50817335,global_api,Metals.dev,,2025-11-21,2025-11-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2342.769488,global_api,Metals.dev,,2025-11-21,2025-11-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6298.53267,global_api,Metals.dev,,2025-11-22,2025-11-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.50817335,global_api,Metals.dev,,2025-11-22,2025-11-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2342.769488,global_api,Metals.dev,,2025-11-22,2025-11-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6298.53267,global_api,Metals.dev,,2025-11-23,2025-11-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,77.50817335,global_api,Metals.dev,,2025-11-23,2025-11-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2342.769488,global_api,Metals.dev,,2025-11-23,2025-11-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6401.62132,global_api,Metals.dev,,2025-11-24,2025-11-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,79.5069452,global_api,Metals.dev,,2025-11-24,2025-11-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2394.041222,global_api,Metals.dev,,2025-11-24,2025-11-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6389.193955,global_api,Metals.dev,,2025-11-25,2025-11-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,79.63379171,global_api,Metals.dev,,2025-11-25,2025-11-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2400.655849,global_api,Metals.dev,,2025-11-25,2025-11-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6390.359763,global_api,Metals.dev,,2025-11-26,2025-11-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,81.86911011,global_api,Metals.dev,,2025-11-26,2025-11-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2438.837216,global_api,Metals.dev,,2025-11-26,2025-11-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6368.564516,global_api,Metals.dev,,2025-11-27,2025-11-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,81.75630149,global_api,Metals.dev,,2025-11-27,2025-11-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2555.051913,global_api,Metals.dev,,2025-11-27,2025-11-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6350.185522,global_api,Metals.dev,,2025-11-28,2025-11-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,81.52036158,global_api,Metals.dev,,2025-11-28,2025-11-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2547.678307,global_api,Metals.dev,,2025-11-28,2025-11-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6350.185522,global_api,Metals.dev,,2025-11-29,2025-11-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,81.52036158,global_api,Metals.dev,,2025-11-29,2025-11-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2547.678307,global_api,Metals.dev,,2025-11-29,2025-11-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6350.185522,global_api,Metals.dev,,2025-11-30,2025-11-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,81.52036158,global_api,Metals.dev,,2025-11-30,2025-11-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2547.678307,global_api,Metals.dev,,2025-11-30,2025-11-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6468.325412,global_api,Metals.dev,,2025-12-01,2025-12-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,88.65384909,global_api,Metals.dev,,2025-12-01,2025-12-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2535.495407,global_api,Metals.dev,,2025-12-01,2025-12-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6412.149903,global_api,Metals.dev,,2025-12-02,2025-12-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,89.12058424,global_api,Metals.dev,,2025-12-02,2025-12-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2492.033725,global_api,Metals.dev,,2025-12-02,2025-12-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6370.769231,global_api,Metals.dev,,2025-12-03,2025-12-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,88.67464949,global_api,Metals.dev,,2025-12-03,2025-12-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2534.293293,global_api,Metals.dev,,2025-12-03,2025-12-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6368.136357,global_api,Metals.dev,,2025-12-04,2025-12-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,86.46381504,global_api,Metals.dev,,2025-12-04,2025-12-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2489.748982,global_api,Metals.dev,,2025-12-04,2025-12-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6325.035401,global_api,Metals.dev,,2025-12-05,2025-12-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,87.91539875,global_api,Metals.dev,,2025-12-05,2025-12-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2463.017083,global_api,Metals.dev,,2025-12-05,2025-12-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6325.035401,global_api,Metals.dev,,2025-12-06,2025-12-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,87.91539875,global_api,Metals.dev,,2025-12-06,2025-12-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2463.017083,global_api,Metals.dev,,2025-12-06,2025-12-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6325.035401,global_api,Metals.dev,,2025-12-07,2025-12-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,87.91539875,global_api,Metals.dev,,2025-12-07,2025-12-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2463.017083,global_api,Metals.dev,,2025-12-07,2025-12-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6330.206492,global_api,Metals.dev,,2025-12-08,2025-12-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,87.85788734,global_api,Metals.dev,,2025-12-08,2025-12-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2488.633102,global_api,Metals.dev,,2025-12-08,2025-12-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6336.457957,global_api,Metals.dev,,2025-12-09,2025-12-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,91.35367727,global_api,Metals.dev,,2025-12-09,2025-12-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2543.368269,global_api,Metals.dev,,2025-12-09,2025-12-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6339.707359,global_api,Metals.dev,,2025-12-10,2025-12-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,92.66427297,global_api,Metals.dev,,2025-12-10,2025-12-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2485.645323,global_api,Metals.dev,,2025-12-10,2025-12-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6423.788222,global_api,Metals.dev,,2025-12-11,2025-12-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,95.42594233,global_api,Metals.dev,,2025-12-11,2025-12-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2540.642779,global_api,Metals.dev,,2025-12-11,2025-12-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6465.038645,global_api,Metals.dev,,2025-12-12,2025-12-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,93.10246308,global_api,Metals.dev,,2025-12-12,2025-12-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2617.21452,global_api,Metals.dev,,2025-12-12,2025-12-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6465.038645,global_api,Metals.dev,,2025-12-13,2025-12-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,93.10246308,global_api,Metals.dev,,2025-12-13,2025-12-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2617.21452,global_api,Metals.dev,,2025-12-13,2025-12-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6465.038645,global_api,Metals.dev,,2025-12-14,2025-12-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,93.10246308,global_api,Metals.dev,,2025-12-14,2025-12-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2617.21452,global_api,Metals.dev,,2025-12-14,2025-12-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6483.688776,global_api,Metals.dev,,2025-12-15,2025-12-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,96.53751732,global_api,Metals.dev,,2025-12-15,2025-12-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2681.637448,global_api,Metals.dev,,2025-12-15,2025-12-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6491.670816,global_api,Metals.dev,,2025-12-16,2025-12-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,96.19807463,global_api,Metals.dev,,2025-12-16,2025-12-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2780.166885,global_api,Metals.dev,,2025-12-16,2025-12-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6570.677694,global_api,Metals.dev,,2025-12-17,2025-12-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,100.2958284,global_api,Metals.dev,,2025-12-17,2025-12-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2871.186646,global_api,Metals.dev,,2025-12-17,2025-12-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6553.805893,global_api,Metals.dev,,2025-12-18,2025-12-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,99.07446905,global_api,Metals.dev,,2025-12-18,2025-12-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2897.531312,global_api,Metals.dev,,2025-12-18,2025-12-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6567.12024,global_api,Metals.dev,,2025-12-19,2025-12-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,101.6641945,global_api,Metals.dev,,2025-12-19,2025-12-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2995.39868,global_api,Metals.dev,,2025-12-19,2025-12-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6567.12024,global_api,Metals.dev,,2025-12-20,2025-12-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,101.6641945,global_api,Metals.dev,,2025-12-20,2025-12-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2995.39868,global_api,Metals.dev,,2025-12-20,2025-12-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6567.12024,global_api,Metals.dev,,2025-12-21,2025-12-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,101.6641945,global_api,Metals.dev,,2025-12-21,2025-12-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2995.39868,global_api,Metals.dev,,2025-12-21,2025-12-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6678.599877,global_api,Metals.dev,,2025-12-22,2025-12-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,103.7919503,global_api,Metals.dev,,2025-12-22,2025-12-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3188.451538,global_api,Metals.dev,,2025-12-22,2025-12-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6695.456785,global_api,Metals.dev,,2025-12-23,2025-12-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,106.7146419,global_api,Metals.dev,,2025-12-23,2025-12-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3411.517043,global_api,Metals.dev,,2025-12-23,2025-12-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6680.309899,global_api,Metals.dev,,2025-12-24,2025-12-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,107.1494616,global_api,Metals.dev,,2025-12-24,2025-12-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3359.978525,global_api,Metals.dev,,2025-12-24,2025-12-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6687.690355,global_api,Metals.dev,,2025-12-25,2025-12-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,107.2678411,global_api,Metals.dev,,2025-12-25,2025-12-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3363.690654,global_api,Metals.dev,,2025-12-25,2025-12-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6751.474443,global_api,Metals.dev,,2025-12-26,2025-12-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,118.1202341,global_api,Metals.dev,,2025-12-26,2025-12-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3643.661384,global_api,Metals.dev,,2025-12-26,2025-12-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6751.474443,global_api,Metals.dev,,2025-12-27,2025-12-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,118.1202341,global_api,Metals.dev,,2025-12-27,2025-12-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3643.661384,global_api,Metals.dev,,2025-12-27,2025-12-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6751.474443,global_api,Metals.dev,,2025-12-28,2025-12-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,118.1202341,global_api,Metals.dev,,2025-12-28,2025-12-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3643.661384,global_api,Metals.dev,,2025-12-28,2025-12-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6474.915188,global_api,Metals.dev,,2025-12-29,2025-12-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,107.8081987,global_api,Metals.dev,,2025-12-29,2025-12-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3127.942253,global_api,Metals.dev,,2025-12-29,2025-12-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6483.482743,global_api,Metals.dev,,2025-12-30,2025-12-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,113.9213357,global_api,Metals.dev,,2025-12-30,2025-12-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3261.616614,global_api,Metals.dev,,2025-12-30,2025-12-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6478.246534,global_api,Metals.dev,,2025-12-31,2025-12-31T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,107.3727988,global_api,Metals.dev,,2025-12-31,2025-12-31T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3070.063694,global_api,Metals.dev,,2025-12-31,2025-12-31T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6484.563456,global_api,Metals.dev,,2026-01-01,2026-01-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,107.4774977,global_api,Metals.dev,,2026-01-01,2026-01-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3073.057306,global_api,Metals.dev,,2026-01-01,2026-01-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6476.401555,global_api,Metals.dev,,2026-01-02,2026-01-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,108.8673942,global_api,Metals.dev,,2026-01-02,2026-01-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3195.805053,global_api,Metals.dev,,2026-01-02,2026-01-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6476.401555,global_api,Metals.dev,,2026-01-03,2026-01-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,108.8673942,global_api,Metals.dev,,2026-01-03,2026-01-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3195.805053,global_api,Metals.dev,,2026-01-03,2026-01-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6476.401555,global_api,Metals.dev,,2026-01-04,2026-01-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,108.8673942,global_api,Metals.dev,,2026-01-04,2026-01-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3195.805053,global_api,Metals.dev,,2026-01-04,2026-01-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6630.458109,global_api,Metals.dev,,2026-01-05,2026-01-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,114.1433936,global_api,Metals.dev,,2026-01-05,2026-01-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3370.987452,global_api,Metals.dev,,2026-01-05,2026-01-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6673.845903,global_api,Metals.dev,,2026-01-06,2026-01-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,120.6392267,global_api,Metals.dev,,2026-01-06,2026-01-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3621.542162,global_api,Metals.dev,,2026-01-06,2026-01-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6632.511831,global_api,Metals.dev,,2026-01-07,2026-01-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,116.34893,global_api,Metals.dev,,2026-01-07,2026-01-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3411.018841,global_api,Metals.dev,,2026-01-07,2026-01-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6684.828533,global_api,Metals.dev,,2026-01-08,2026-01-08T00:00:00,success
