user_id,metal_type,price,source_type,source,retailer_id,fetch_date,fetch_timestamp,status
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,114.944014,global_api,Metals.dev,,2026-01-08,2026-01-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3412.908138,global_api,Metals.dev,,2026-01-08,2026-01-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6746.039582,global_api,Metals.dev,,2026-01-09,2026-01-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,119.5739652,global_api,Metals.dev,,2026-01-09,2026-01-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3394.50104,global_api,Metals.dev,,2026-01-09,2026-01-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6746.039582,global_api,Metals.dev,,2026-01-10,2026-01-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,119.5739652,global_api,Metals.dev,,2026-01-10,2026-01-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3394.50104,global_api,Metals.dev,,2026-01-10,2026-01-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6746.039582,global_api,Metals.dev,,2026-01-11,2026-01-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,119.5739652,global_api,Metals.dev,,2026-01-11,2026-01-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3394.50104,global_api,Metals.dev,,2026-01-11,2026-01-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6853.878147,global_api,Metals.dev,,2026-01-12,2026-01-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,126.9619564,global_api,Metals.dev,,2026-01-12,2026-01-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3499.500604,global_api,Metals.dev,,2026-01-12,2026-01-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6865.174174,global_api,Metals.dev,,2026-01-13,2026-01-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,130.1377225,global_api,Metals.dev,,2026-01-13,2026-01-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3467.013967,global_api,Metals.dev,,2026-01-13,2026-01-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6925.284776,global_api,Metals.dev,,2026-01-14,2026-01-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,139.630877,global_api,Metals.dev,,2026-01-14,2026-01-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3585.702097,global_api,Metals.dev,,2026-01-14,2026-01-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6892.080745,global_api,Metals.dev,,2026-01-15,2026-01-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,137.9492654,global_api,Metals.dev,,2026-01-15,2026-01-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3587.852365,global_api,Metals.dev,,2026-01-15,2026-01-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6879.276798,global_api,Metals.dev,,2026-01-16,2026-01-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,134.8818361,global_api,Metals.dev,,2026-01-16,2026-01-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3498.518275,global_api,Metals.dev,,2026-01-16,2026-01-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6879.276798,global_api,Metals.dev,,2026-01-17,2026-01-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,134.8818361,global_api,Metals.dev,,2026-01-17,2026-01-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3498.518275,global_api,Metals.dev,,2026-01-17,2026-01-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6879.276798,global_api,Metals.dev,,2026-01-18,2026-01-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,134.8818361,global_api,Metals.dev,,2026-01-18,2026-01-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3498.518275,global_api,Metals.dev,,2026-01-18,2026-01-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6958.334575,global_api,Metals.dev,,2026-01-19,2026-01-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,140.5861319,global_api,Metals.dev,,2026-01-19,2026-01-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3699.454692,global_api,Metals.dev,,2026-01-19,2026-01-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6934.777121,global_api,Metals.dev,,2026-01-20,2026-01-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,140.1101773,global_api,Metals.dev,,2026-01-20,2026-01-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3686.930181,global_api,Metals.dev,,2026-01-20,2026-01-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7146.694673,global_api,Metals.dev,,2026-01-21,2026-01-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,137.7052054,global_api,Metals.dev,,2026-01-21,2026-01-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3664.038578,global_api,Metals.dev,,2026-01-21,2026-01-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7220.600927,global_api,Metals.dev,,2026-01-22,2026-01-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,140.7065432,global_api,Metals.dev,,2026-01-22,2026-01-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3848.685654,global_api,Metals.dev,,2026-01-22,2026-01-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7235.981546,global_api,Metals.dev,,2026-01-23,2026-01-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,149.9891189,global_api,Metals.dev,,2026-01-23,2026-01-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,4030.842776,global_api,Metals.dev,,2026-01-23,2026-01-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7235.981546,global_api,Metals.dev,,2026-01-24,2026-01-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,149.9891189,global_api,Metals.dev,,2026-01-24,2026-01-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,4030.842776,global_api,Metals.dev,,2026-01-24,2026-01-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7235.981546,global_api,Metals.dev,,2026-01-25,2026-01-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,149.9891189,global_api,Metals.dev,,2026-01-25,2026-01-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,4030.842776,global_api,Metals.dev,,2026-01-25,2026-01-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7243.806673,global_api,Metals.dev,,2026-01-26,2026-01-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,150.0100511,global_api,Metals.dev,,2026-01-26,2026-01-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3745.400379,global_api,Metals.dev,,2026-01-26,2026-01-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7391.495099,global_api,Metals.dev,,2026-01-27,2026-01-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,159.6731299,global_api,Metals.dev,,2026-01-27,2026-01-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7698.765309,global_api,Metals.dev,,2026-01-28,2026-01-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3829.974994,global_api,Metals.dev,,2026-01-28,2026-01-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,163.9967222,global_api,Metals.dev,,2026-01-29,2026-01-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3738.258081,global_api,Metals.dev,,2026-01-29,2026-01-29T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7031.354581,global_api,Metals.dev,,2026-01-30,2026-01-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,122.3568361,global_api,Metals.dev,,2026-01-30,2026-01-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3101.704896,global_api,Metals.dev,,2026-01-30,2026-01-30T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7031.354581,global_api,Metals.dev,,2026-01-31,2026-01-31T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,122.3568361,global_api,Metals.dev,,2026-01-31,2026-01-31T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3101.704896,global_api,Metals.dev,,2026-01-31,2026-01-31T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7031.354581,global_api,Metals.dev,,2026-02-01,2026-02-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,122.3568361,global_api,Metals.dev,,2026-02-01,2026-02-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3101.704896,global_api,Metals.dev,,2026-02-01,2026-02-01T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6710.512677,global_api,Metals.dev,,2026-02-02,2026-02-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,114.1780043,global_api,Metals.dev,,2026-02-02,2026-02-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3050.889014,global_api,Metals.dev,,2026-02-02,2026-02-02T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7047.634312,global_api,Metals.dev,,2026-02-03,2026-02-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,121.5633771,global_api,Metals.dev,,2026-02-03,2026-02-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3158.439116,global_api,Metals.dev,,2026-02-03,2026-02-03T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7098.467192,global_api,Metals.dev,,2026-02-04,2026-02-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,126.1038506,global_api,Metals.dev,,2026-02-04,2026-02-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3187.064072,global_api,Metals.dev,,2026-02-04,2026-02-04T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6903.402117,global_api,Metals.dev,,2026-02-05,2026-02-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,102.4325281,global_api,Metals.dev,,2026-02-05,2026-02-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2880.897027,global_api,Metals.dev,,2026-02-05,2026-02-05T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7082.297893,global_api,Metals.dev,,2026-02-06,2026-02-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,111.1955948,global_api,Metals.dev,,2026-02-06,2026-02-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2995.165409,global_api,Metals.dev,,2026-02-06,2026-02-06T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7082.297893,global_api,Metals.dev,,2026-02-07,2026-02-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,111.1955948,global_api,Metals.dev,,2026-02-07,2026-02-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2995.165409,global_api,Metals.dev,,2026-02-07,2026-02-07T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7082.297893,global_api,Metals.dev,,2026-02-08,2026-02-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,111.1955948,global_api,Metals.dev,,2026-02-08,2026-02-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2995.165409,global_api,Metals.dev,,2026-02-08,2026-02-08T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7134.579848,global_api,Metals.dev,,2026-02-09,2026-02-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,117.5234515,global_api,Metals.dev,,2026-02-09,2026-02-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3001.89869,global_api,Metals.dev,,2026-02-09,2026-02-09T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7104.249724,global_api,Metals.dev,,2026-02-10,2026-02-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,114.2062516,global_api,Metals.dev,,2026-02-10,2026-02-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2953.421268,global_api,Metals.dev,,2026-02-10,2026-02-10T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7138.236037,global_api,Metals.dev,,2026-02-11,2026-02-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,118.376927,global_api,Metals.dev,,2026-02-11,2026-02-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3000.693567,global_api,Metals.dev,,2026-02-11,2026-02-11T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,6944.047854,global_api,Metals.dev,,2026-02-12,2026-02-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,106.269081,global_api,Metals.dev,,2026-02-12,2026-02-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2819.571965,global_api,Metals.dev,,2026-02-12,2026-02-12T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7135.515275,global_api,Metals.dev,,2026-02-13,2026-02-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,109.6002604,global_api,Metals.dev,,2026-02-13,2026-02-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2919.778976,global_api,Metals.dev,,2026-02-13,2026-02-13T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7135.515275,global_api,Metals.dev,,2026-02-14,2026-02-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,109.6002604,global_api,Metals.dev,,2026-02-14,2026-02-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2919.778976,global_api,Metals.dev,,2026-02-14,2026-02-14T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7135.515275,global_api,Metals.dev,,2026-02-15,2026-02-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,109.6002604,global_api,Metals.dev,,2026-02-15,2026-02-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2919.778976,global_api,Metals.dev,,2026-02-15,2026-02-15T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7063.125203,global_api,Metals.dev,,2026-02-16,2026-02-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,108.4521131,global_api,Metals.dev,,2026-02-16,2026-02-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2843.923766,global_api,Metals.dev,,2026-02-16,2026-02-16T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7047.072193,global_api,Metals.dev,,2026-02-17,2026-02-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,108.2056241,global_api,Metals.dev,,2026-02-17,2026-02-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2837.46012,global_api,Metals.dev,,2026-02-17,2026-02-17T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7068.967476,global_api,Metals.dev,,2026-02-18,2026-02-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,109.6205795,global_api,Metals.dev,,2026-02-18,2026-02-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2939.923306,global_api,Metals.dev,,2026-02-18,2026-02-18T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7086.013728,global_api,Metals.dev,,2026-02-19,2026-02-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,111.3535994,global_api,Metals.dev,,2026-02-19,2026-02-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,2951.270706,global_api,Metals.dev,,2026-02-19,2026-02-19T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7213.011861,global_api,Metals.dev,,2026-02-20,2026-02-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,119.4966111,global_api,Metals.dev,,2026-02-20,2026-02-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3045.553516,global_api,Metals.dev,,2026-02-20,2026-02-20T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7213.011861,global_api,Metals.dev,,2026-02-21,2026-02-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,119.4966111,global_api,Metals.dev,,2026-02-21,2026-02-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3045.553516,global_api,Metals.dev,,2026-02-21,2026-02-21T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7213.011861,global_api,Metals.dev,,2026-02-22,2026-02-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,119.4966111,global_api,Metals.dev,,2026-02-22,2026-02-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3045.553516,global_api,Metals.dev,,2026-02-22,2026-02-22T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7412.843386,global_api,Metals.dev,,2026-02-23,2026-02-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,125.0682872,global_api,Metals.dev,,2026-02-23,2026-02-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3056.969834,global_api,Metals.dev,,2026-02-23,2026-02-23T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7289.93651,global_api,Metals.dev,,2026-02-24,2026-02-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,123.5493608,global_api,Metals.dev,,2026-02-24,2026-02-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3061.84632,global_api,Metals.dev,,2026-02-24,2026-02-24T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7252.015393,global_api,Metals.dev,,2026-02-25,2026-02-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,125.3160024,global_api,Metals.dev,,2026-02-25,2026-02-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3196.539423,global_api,Metals.dev,,2026-02-25,2026-02-25T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7301.925054,global_api,Metals.dev,,2026-02-26,2026-02-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,124.3448902,global_api,Metals.dev,,2026-02-26,2026-02-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3211.474279,global_api,Metals.dev,,2026-02-26,2026-02-26T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7419.786059,global_api,Metals.dev,,2026-02-27,2026-02-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,131.8466145,global_api,Metals.dev,,2026-02-27,2026-02-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3315.950015,global_api,Metals.dev,,2026-02-27,2026-02-27T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,gold,7419.786059,global_api,Metals.dev,,2026-02-28,2026-02-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,silver,131.8466145,global_api,Metals.dev,,2026-02-28,2026-02-28T00:00:00,success
fe3d19d8-881c-471c-86f0-ebcea058bc3d,platinum,3315.950015,global_api,Metals.dev,,2026-02-28,2026-02-28T00:00:00,success
