id,input_value,stored_value,created_at
0afcaaf1-250e-41c3-94e0-04390c109277,916,91.60,2026-02-11 02:46:49.606458+00
131f9a7b-1ebe-41eb-97e8-05a5be7f5d8c,0.375,37.50,2026-02-11 02:46:49.606458+00
210b7370-8fdc-49e4-b345-5bba23dda59f,0.85,85.00,2026-02-11 02:46:49.606458+00
252570ef-27c7-4f95-840a-271053e347e7,99.9,99.99,2026-02-11 02:46:49.606458+00
27e1963a-7892-4807-b747-5ccc37b3f5c9,585,58.50,2026-02-11 02:46:49.606458+00
288128df-b9cf-43db-a664-614747480755,0.95,95.00,2026-02-11 02:46:49.606458+00
30e67bf2-a6f1-4026-a3b7-a29be7da4b0d,18k,75.00,2026-02-11 02:46:49.606458+00
314025c0-bcad-4beb-8805-efa86fe44f2b,90.00,90.00,2026-02-11 02:46:49.606458+00
3f08b165-b88d-4720-923f-66948b830ff9,99.95,99.95,2026-02-11 02:46:49.606458+00
4719f110-9d88-4023-b3b4-8dfac8a3fece,24k,99.99,2026-02-11 02:46:49.606458+00
4f9372c6-8fef-4371-96ea-d3998d653604,0.916,91.60,2026-02-11 02:46:49.606458+00
59f47db1-ce7a-4ae9-ace5-7af83e1f127b,999.9,99.99,2026-02-11 02:46:49.606458+00
5bbc503c-cca1-4f4c-8d4e-3b8eea5e8f4e,958,95.80,2026-02-11 02:46:49.606458+00
69a56a24-1f66-42a5-8e3f-d71ed11e0cd3,583,58.50,2026-02-11 02:46:49.606458+00
78ad74c8-742f-4470-a60d-af66dcf20201,0.9995,99.95,2026-02-11 02:46:49.606458+00
7aa3401c-fb09-4cb8-9beb-844cf0c53d46,0.75,75.00,2026-02-11 02:46:49.606458+00
8199ebc0-7e31-44e6-97c2-b5d7adeaa377,375,37.50,2026-02-11 02:46:49.606458+00
81d44ff4-c09f-4b6d-8b49-02c5989d99e9,22k,91.60,2026-02-11 02:46:49.606458+00
825df828-5dfb-474a-a547-57e564d021d6,14k,58.50,2026-02-11 02:46:49.606458+00
89ed19ec-7d8d-473f-905e-8711973c2c5a,80.00,80.00,2026-02-11 02:46:49.606458+00
8db608a9-4819-4801-b5ca-4d969775df82,0.9999,99.99,2026-02-11 02:46:49.606458+00
981bd6bd-8cf0-4910-b892-dd579c1f1ac9,925,92.50,2026-02-11 02:46:49.606458+00
9d127b91-0a17-4371-a09f-eed42ad76e1a,900,90.00,2026-02-11 02:46:49.606458+00
b024bf5e-db86-4a06-9393-61d885beaa22,0.958,95.80,2026-02-11 02:46:49.606458+00
b6005ba2-12ac-4f06-ab5b-592cfd4d5861,0.9,90.00,2026-02-11 02:46:49.606458+00
b7a830b2-7748-40f7-9a78-06c6cf74e0d5,9999,99.99,2026-02-11 02:46:49.606458+00
b9fd0dae-8cc7-4f9c-8e34-f50a45a0e7b3,58.3,58.50,2026-02-11 02:46:49.606458+00
bf2ab59c-74f6-4ca8-aa06-de48bc676a8c,750,75.00,2026-02-11 02:46:49.606458+00
d165551e-356e-4162-b58b-7688eeb446ab,0.925,92.50,2026-02-11 02:46:49.606458+00
d5dbad1b-2274-47fb-966c-02f1462a0158,850,85.00,2026-02-11 02:46:49.606458+00
dae5b5ea-ff56-4350-8f13-b1e1f8f6242d,999.5,99.95,2026-02-11 02:46:49.606458+00
e234117e-b808-4563-a64e-6fb7fc24d14f,9k,37.50,2026-02-11 02:46:49.606458+00
e4d94687-6c70-4fc3-a8cd-013ac0b9a8c3,58.5,58.50,2026-02-11 02:46:49.606458+00
e5988378-0b50-465d-8efc-e91d15d779e1,950,95.00,2026-02-11 02:46:49.606458+00
e62fc148-7af9-4c5b-9839-5f1d2337526c,800,80.00,2026-02-11 02:46:49.606458+00
edd3dbd0-8a24-44aa-ad99-c37560f9fe54,99.99,99.99,2026-02-11 02:46:49.606458+00
f60d2efb-6fc6-405b-bc28-45360009e69a,9995,99.95,2026-02-11 02:46:49.606458+00
ff25097f-b880-474d-ab72-5de5046c148e,999,99.99,2026-02-11 02:46:49.606458+00